date,waiting_time_minutes,patient_count,satisfaction_score,staff_on_duty,department,day_of_week
2024-01-01,201.0,176,4.28,15,Emergency,Monday
2024-01-02,178.0,144,4.85,13,Emergency,Tuesday
2024-01-03,193.6,163,4.47,11,Emergency,Wednesday
2024-01-04,185.3,102,4.07,10,Emergency,Thursday
2024-01-05,241.9,187,4.22,9,Emergency,Friday
2024-01-06,294.6,194,3.74,9,Emergency,Saturday
2024-01-07,264.2,202,3.88,12,Emergency,Sunday
2024-01-08,193.4,172,4.16,15,Emergency,Monday
2024-01-09,204.9,123,4.56,9,Emergency,Tuesday
2024-01-10,189.7,101,4.07,12,Emergency,Wednesday
2024-01-11,216.5,154,4.2,11,Emergency,Thursday
2024-01-12,186.1,162,4.31,14,Emergency,Friday
2024-01-13,240.6,155,3.92,11,Emergency,Saturday
2024-01-14,269.5,215,4.25,13,Emergency,Sunday
2024-01-15,215.7,172,4.3,13,Emergency,Monday
2024-01-16,242.1,145,4.17,9,Emergency,Tuesday
2024-01-17,222.8,183,4.11,14,Emergency,Wednesday
2024-01-18,197.9,133,4.27,15,Emergency,Thursday
2024-01-19,271.7,219,3.49,13,Emergency,Friday
2024-01-20,287.6,192,3.83,8,Emergency,Saturday
2024-01-21,449.2,275,1.64,10,Emergency,Sunday
2024-01-22,267.5,202,4.14,10,Emergency,Monday
2024-01-23,264.9,152,4.3,10,Emergency,Tuesday
2024-01-24,194.5,140,3.97,12,Emergency,Wednesday
2024-01-25,263.0,150,4.08,9,Emergency,Thursday
2024-01-26,272.9,171,3.84,11,Emergency,Friday
2024-01-27,299.8,247,3.69,12,Emergency,Saturday
2024-01-28,248.3,152,3.73,12,Emergency,Sunday
2024-01-29,321.0,175,3.44,11,Emergency,Monday
2024-01-30,208.1,178,4.5,13,Emergency,Tuesday
2024-01-31,267.1,137,3.17,16,Emergency,Wednesday
2024-02-01,212.2,135,4.3,10,Emergency,Thursday
2024-02-02,262.6,181,3.92,12,Emergency,Friday
2024-02-03,286.5,238,3.67,11,Emergency,Saturday
2024-02-04,266.2,169,3.51,14,Emergency,Sunday
2024-02-05,224.1,184,4.16,13,Emergency,Monday
2024-02-06,194.0,116,4.37,12,Emergency,Tuesday
2024-02-07,233.9,158,3.82,12,Emergency,Wednesday
2024-02-08,213.9,132,4.31,12,Emergency,Thursday
2024-02-09,275.5,196,3.77,13,Emergency,Friday
2024-02-10,276.0,179,3.51,12,Emergency,Saturday
2024-02-11,322.0,247,3.32,10,Emergency,Sunday
2024-02-12,239.7,159,3.85,12,Emergency,Monday
2024-02-13,239.5,170,3.87,14,Emergency,Tuesday
2024-02-14,275.6,218,4.09,10,Emergency,Wednesday
2024-02-15,432.6,183,2.1,12,Emergency,Thursday
2024-02-16,254.0,158,3.35,11,Emergency,Friday
2024-02-17,328.7,205,3.04,12,Emergency,Saturday
2024-02-18,272.8,177,3.4,12,Emergency,Sunday
2024-02-19,242.5,188,3.94,14,Emergency,Monday
2024-02-20,232.6,115,3.44,13,Emergency,Tuesday
2024-02-21,249.7,162,4.49,13,Emergency,Wednesday
2024-02-22,305.8,173,3.71,11,Emergency,Thursday
2024-02-23,271.2,160,3.34,11,Emergency,Friday
2024-02-24,323.9,257,2.97,13,Emergency,Saturday
2024-02-25,298.5,188,3.89,12,Emergency,Sunday
2024-02-26,294.9,162,3.85,10,Emergency,Monday
2024-02-27,228.2,151,3.57,16,Emergency,Tuesday
2024-02-28,234.0,99,3.64,10,Emergency,Wednesday
2024-02-29,237.4,130,3.52,13,Emergency,Thursday
2024-03-01,391.8,186,2.38,10,Emergency,Friday
2024-03-02,357.5,210,2.66,13,Emergency,Saturday
2024-03-03,364.1,225,2.53,11,Emergency,Sunday
2024-03-04,286.7,162,3.25,13,Emergency,Monday
2024-03-05,286.1,148,3.18,9,Emergency,Tuesday
2024-03-06,251.9,118,4.01,9,Emergency,Wednesday
2024-03-07,295.8,153,4.0,9,Emergency,Thursday
2024-03-08,288.8,180,2.93,12,Emergency,Friday
2024-03-09,340.3,184,3.15,11,Emergency,Saturday
2024-03-10,340.0,216,3.46,9,Emergency,Sunday
2024-03-11,464.8,200,1.66,12,Emergency,Monday
2024-03-12,252.3,144,3.58,10,Emergency,Tuesday
2024-03-13,272.6,158,3.23,13,Emergency,Wednesday
2024-03-14,314.7,170,3.59,10,Emergency,Thursday
2024-03-15,321.7,198,3.5,11,Emergency,Friday
2024-03-16,346.3,231,2.94,13,Emergency,Saturday
2024-03-17,289.7,194,3.33,13,Emergency,Sunday
2024-03-18,346.3,212,3.06,13,Emergency,Monday
2024-03-19,262.5,158,3.5,12,Emergency,Tuesday
2024-03-20,275.4,129,3.75,9,Emergency,Wednesday
2024-03-21,252.4,178,3.83,13,Emergency,Thursday
2024-03-22,294.1,179,2.86,12,Emergency,Friday
2024-03-23,341.2,224,3.1,10,Emergency,Saturday
2024-03-24,347.8,210,2.93,10,Emergency,Sunday
2024-03-25,344.7,186,2.98,11,Emergency,Monday
2024-03-26,250.8,113,3.04,10,Emergency,Tuesday
2024-03-27,270.9,157,3.69,13,Emergency,Wednesday
2024-03-28,272.4,149,3.17,11,Emergency,Thursday
2024-03-29,288.1,188,2.97,13,Emergency,Friday
2024-03-30,383.0,197,2.67,13,Emergency,Saturday
